CSI_DATA,23507649372,-53,64,45,-47,18,0,-18,-6,-17,-6,-17,-6,-17,-6,-17,-6,-16,-5,-16,-5,-16,-5,-16,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-12,-2,-12,-3,-13,-3,-13,-4,-14,-4,-14,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-16,-7,-16,-7,-16,-7,-16,-7,-16,-7,-16,-7,-16,-7,-17,-7,-17,-7,-17,-7,-18,-7,-18,-7,-18,-7,-18,-6
CSI_DATA,23507751771,-52,64,45,-47,18,0,-9,22,-8,21,-8,21,-8,21,-7,20,-6,20,-6,20,-6,20,-5,20,-5,19,-5,19,-5,19,-4,19,-4,18,-4,18,-4,17,-5,17,-5,16,-5,16,-5,15,-4,14,-5,13,-5,13,-5,12,-5,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,14,-4,14,-5,15,-5,15,-6,16,-7,17,-7,17,-8,18,-9,19,-9,19,-10,19,-10,19,-10,19,-10,19,-10,19,-10,20,-10,20,-10,20,-10,20,-10,21,-10,21,-9,22,-10,22,-9,22,-9,22,-9,22
CSI_DATA,23507854166,-51,64,45,-47,18,0,-15,-21,-14,-21,-14,-21,-14,-20,-14,-19,-15,-19,-15,-18,-15,-18,-15,-18,-15,-17,-15,-17,-15,-16,-15,-16,-14,-16,-14,-16,-13,-15,-13,-15,-12,-14,-12,-14,-11,-14,-11,-13,-10,-13,-9,-13,-9,-12,-8,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-11,-12,-11,-13,-11,-14,-11,-14,-11,-15,-11,-16,-11,-17,-11,-18,-11,-19,-11,-20,-11,-20,-11,-21,-11,-21,-11,-21,-11,-21,-11,-21,-11,-22,-12,-22,-12,-21,-13,-21,-13,-22,-14,-22,-14,-22,-14,-22,-14,-22,-14,-22
CSI_DATA,23507956568,-51,64,45,-47,18,0,16,18,16,18,16,18,16,18,16,17,16,16,16,16,16,16,16,15,16,14,16,14,16,14,16,14,15,14,15,14,14,14,14,13,13,13,12,13,11,12,11,12,10,12,10,11,9,11,8,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,9,11,9,11,10,11,11,12,12,12,13,12,14,12,15,13,15,13,16,13,17,13,17,13,18,13,18,13,18,13,18,13,18,14,18,14,18,15,19,15,19,15,19,16,19,16,19,17,18,17,18

CSI_DATA,23508058967,-51,64,45,-47,18,0,18,15,18,15,18,14,18,14,18,14,18,13,18,13,17,12,17,11,17,11,17,11,17,11,17,11,16,11,16,10,16,10,15,10,14,10,13,10,13,10,12,9,12,9,11,9,10,9,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,6,12,7,12,8,13,8,13,9,13,10,14,11,14,12,14,13,15,13,15,13,15,14,15,14,15,15,15,15,15,15,15,15,16,15,16,15,17,15,17,15,17,15,18,15,18,15,19,15,19,15
CSI_DATA,23508161362,-51,64,45,-47,18,0,1,24,1,24,1,24,1,23,2,23,2,22,2,22,3,22,3,21,3,21,3,20,3,20,3,20,3,20,3,19,2,19,2,18,2,18,1,17,1,16,1,16,0,15,0,14,0,14,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,14,3,15,3,15,2,16,2,17,2,18,1,19,1,20,1,20,0,21,0,21,0,22,-1,22,-1,22,-1,22,-1,22,-1,23,-1,23,0,23,0,23,0,24,1,24,1,24,1,25,1,25,2,25

CSI_DATA,23508264640,-52,64,45,-47,18,0,9,24,9,24,9,24,9,23,9,23,9,22,10,22,10,21,10,21,10,20,10,20,10,19,10,19,10,19,9,19,9,18,8,18,8,18,7,17,7,16,6,15,6,15,5,15,4,14,4,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,14,7,14,7,15,7,15,7,17,7,18,7,19,7,20,6,20,6,21,5,22,5,22,5,22,5,23,5,23,5,23,6,23,6,24,7,24,7,24,8,24,8,24,8,25,8,25,8,25,9,25
CSI_DATA,23508366164,-51,64,45,-47,18,0,3,24,3,24,3,24,4,23,4,23,4,22,5,22,5,22,5,22,5,21,5,21,5,20,5,20,5,20,5,19,5,19,4,18,4,18,3,17,3,16,3,16,2,15,2,15,1,14,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,3,15,2,15,2,16,2,17,2,18,2,19,1,20,1,21,0,21,0,21,-1,22,-1,22,-1,22,0,22,0,23,0,23,0,23,1,23,2,24,2,24,2,24,2,25,2,25,3,25,3,25

CSI_DATA,23508469546,-51,64,45,-47,18,0,14,-24,14,-23,14,-23,13,-23,12,-22,12,-22,11,-22,11,-22,10,-22,10,-22,9,-22,9,-22,9,-21,9,-21,9,-21,9,-20,9,-19,9,-19,9,-18,9,-17,8,-16,8,-15,8,-14,8,-14,8,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,6,-16,7,-16,8,-16,9,-17,9,-17,10,-18,11,-19,12,-19,13,-19,13,-19,14,-20,14,-20,15,-20,15,-20,15,-20,15,-21,15,-21,15,-21,15,-22,15,-22,15,-22,15,-23,15,-23,15,-23,15,-24,15,-24
CSI_DATA,23508496263,-51,64,-69,-80,11,0,3,-18,3,-18,2,-18,2,-17,2,-17,2,-17,1,-17,1,-17,1,-17,0,-16,0,-16,0,-16,0,-15,0,-15,1,-15,1,-14,1,-14,1,-14,1,-13,1,-12,1,-12,1,-11,1,-11,2,-11,2,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-11,0,-12,0,-12,0,-12,1,-13,1,-14,2,-14,2,-15,2,-15,3,-16,3,-16,3,-16,3,-16,4,-16,4,-16,4,-17,4,-17,3,-17,3,-17,3,-17,3,-18,3,-18,3,-18,3,-18,3,-18,3,-19

CSI_DATA,23508570948,-51,64,45,-47,18,0,20,14,19,14,19,14,19,13,19,13,19,12,19,12,18,11,18,11,18,11,18,11,17,10,17,10,17,10,17,10,16,10,16,10,15,10,14,10,13,9,13,9,12,9,11,9,10,9,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,6,13,6,14,7,14,8,14,8,15,9,15,10,16,11,16,12,16,13,16,13,16,14,16,14,16,14,17,14,17,14,17,14,18,14,18,14,18,14,19,14,19,14,19,15,19,15,20,15,20,14
CSI_DATA,23508673556,-50,64,45,-47,18,0,12,14,12,14,13,13,13,13,13,13,13,12,13,12,12,11,12,11,12,11,12,10,12,10,12,10,12,10,11,10,11,10,11,10,10,9,9,9,9,8,8,8,8,8,7,8,7,8,6,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,7,8,7,8,8,9,8,9,9,9,10,9,10,10,11,10,11,10,12,9,13,10,13,10,13,10,14,10,14,10,14,10,14,11,14,11,14,12,14,12,14,12,14,12,14,12,14,13,14,13,14

CSI_DATA,23508775803,-51,64,45,-47,18,0,21,-10,21,-10,21,-10,21,-10,20,-10,20,-10,19,-11,19,-11,18,-11,18,-11,18,-11,18,-11,18,-11,17,-11,17,-10,16,-10,16,-10,16,-9,15,-9,15,-8,14,-7,13,-7,13,-6,13,-6,12,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,12,-8,12,-8,13,-8,14,-8,15,-8,16,-8,16,-8,17,-8,18,-8,19,-7,19,-7,20,-7,20,-7,20,-7,21,-7,21,-7,21,-8,21,-8,21,-8,21,-8,22,-9,22,-9,22,-10,22,-10,22,-10,22,-10
CSI_DATA,23508878555,-51,64,45,-47,18,0,23,-9,23,-9,23,-9,22,-9,22,-9,21,-10,21,-10,20,-10,20,-11,20,-11,19,-10,19,-10,19,-10,18,-10,18,-10,18,-9,17,-9,17,-9,16,-8,16,-7,15,-6,15,-6,14,-6,14,-5,14,-5,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,12,-8,13,-7,14,-7,15,-7,15,-7,16,-7,17,-7,18,-7,19,-7,19,-6,20,-6,20,-6,21,-6,21,-6,21,-6,21,-6,22,-7,22,-7,22,-7,23,-7,23,-8,23,-8,23,-9,23,-9,23,-9,23,-10

CSI_DATA,23508981505,-52,64,45,-47,18,0,-8,-26,-8,-26,-8,-26,-9,-26,-8,-25,-8,-24,-9,-24,-9,-24,-9,-23,-9,-23,-10,-22,-10,-22,-10,-22,-9,-22,-9,-21,-9,-21,-8,-20,-7,-19,-7,-19,-7,-18,-6,-18,-6,-17,-6,-16,-5,-16,-4,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-6,-16,-6,-16,-6,-17,-6,-18,-6,-19,-6,-19,-5,-21,-5,-22,-5,-22,-5,-23,-5,-23,-4,-24,-4,-24,-4,-25,-4,-25,-4,-25,-4,-26,-5,-26,-5,-25,-6,-26,-6,-26,-6,-27,-7,-26,-7,-26,-6,-26,-4,-28
CSI_DATA,23509082942,-51,64,45,-47,18,0,-25,6,-24,6,-24,6,-23,6,-23,6,-22,6,-22,7,-21,7,-21,7,-21,7,-20,7,-20,7,-20,7,-19,7,-19,7,-19,6,-18,6,-18,5,-17,5,-17,4,-16,4,-15,3,-15,3,-14,2,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-15,6,-15,5,-16,5,-17,5,-18,5,-19,5,-20,5,-21,4,-21,4,-22,4,-22,3,-22,3,-23,3,-23,3,-23,4,-23,4,-23,4,-23,4,-24,5,-24,5,-24,5,-25,5,-25,5,-25,6,-25,6

CSI_DATA,23509185345,-52,64,45,-47,18,0,-22,9,-22,9,-21,9,-21,9,-20,9,-20,9,-19,10,-19,10,-18,10,-18,10,-17,10,-17,10,-17,10,-17,10,-17,9,-16,9,-16,8,-16,8,-15,7,-15,7,-14,6,-13,6,-13,5,-13,5,-13,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-12,8,-13,8,-14,7,-15,7,-15,7,-16,8,-17,8,-18,7,-19,7,-19,7,-20,7,-20,7,-21,7,-21,7,-21,7,-21,7,-21,7,-22,7,-22,8,-22,8,-22,8,-22,9,-22,9,-22,9,-22,9,-22,10
CSI_DATA,23509287744,-51,64,45,-47,18,0,-25,-6,-24,-6,-24,-6,-23,-6,-23,-5,-23,-5,-23,-4,-22,-4,-22,-3,-22,-3,-22,-3,-22,-3,-21,-3,-20,-3,-20,-3,-19,-3,-19,-3,-18,-3,-17,-3,-17,-3,-16,-4,-15,-4,-15,-4,-14,-4,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-16,-2,-16,-3,-17,-3,-18,-4,-18,-5,-19,-5,-20,-6,-20,-6,-21,-7,-21,-7,-21,-8,-21,-8,-22,-8,-22,-9,-22,-9,-22,-8,-23,-8,-23,-8,-23,-8,-24,-8,-24,-8,-24,-7,-25,-7,-25,-7,-25,-7,-25,-6

CSI_DATA,23509390139,-52,64,45,-47,18,0,26,3,26,3,25,3,25,3,25,2,24,2,24,2,23,1,23,1,23,1,23,1,22,1,22,1,22,0,21,1,21,1,20,1,19,1,18,1,17,2,17,2,16,2,15,3,15,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,16,-1,16,-1,17,0,17,0,18,1,19,1,20,2,21,2,22,3,22,4,22,5,23,5,23,6,23,6,23,5,23,5,24,5,24,5,25,5,25,5,26,4,26,4,26,4,26,5,27,4,27,4
CSI_DATA,23509492550,-51,64,45,-47,18,0,-6,24,-6,23,-6,23,-6,23,-5,22,-5,22,-4,22,-4,22,-4,22,-3,21,-3,20,-3,20,-3,20,-3,20,-3,20,-3,19,-3,18,-4,18,-4,17,-4,16,-4,15,-4,14,-4,14,-4,13,-5,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,14,-2,15,-2,15,-3,16,-3,17,-4,18,-5,18,-5,19,-6,20,-6,20,-7,20,-7,20,-8,21,-8,21,-8,21,-8,21,-8,22,-7,22,-7,22,-7,22,-7,23,-7,23,-7,24,-7,24,-6,24,-6,24
CSI_DATA,23509594940,-51,64,45,-47,18,0,10,23,10,22,10,22,10,22,10,21,11,20,11,20,10,19,10,19,10,19,10,18,10,18,10,18,10,18,10,17,9,17,9,16,8,16,8,15,7,15,7,14,6,14,5,13,5,13,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,12,8,13,8,13,8,14,8,15,8,16,8,17,8,18,8,19,8,20,7,21,7,21,7,21,7,21,7,21,7,22,7,22,8,22,8,22,9,22,9,22,10,23,9,23,9,24,10,23,10,23
CSI_DATA,23509697335,-51,64,45,-47,18,0,20,-16,19,-16,19,-16,19,-15,18,-15,18,-15,17,-15,17,-16,16,-16,16,-16,15,-16,15,-15,15,-15,15,-15,14,-15,14,-14,14,-14,14,-13,13,-12,13,-12,12,-11,12,-10,12,-10,11,-9,12,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-12,11,-12,11,-12,12,-12,13,-12,14,-12,15,-12,16,-12,17,-12,18,-12,18,-12,18,-12,19,-12,19,-12,19,-12,19,-13,19,-13,20,-13,20,-13,20,-14,20,-14,20,-15,20,-15,20,-15,20,-16,20,-16

CSI_DATA,23509799738,-51,64,45,-47,18,0,17,-2,17,-2,17,-2,16,-2,16,-2,16,-2,16,-2,15,-3,15,-3,15,-3,14,-3,14,-3,14,-3,14,-3,13,-3,13,-2,13,-2,12,-2,12,-2,11,-2,11,-1,10,-1,10,-1,10,-1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-3,10,-3,10,-3,11,-3,12,-2,12,-2,13,-2,13,-2,14,-2,15,-1,15,-1,15,-1,15,-1,15,0,16,0,16,0,16,-1,16,-1,16,-1,17,-1,17,-1,17,-1,17,-1,17,-2,17,-2,18,-2
CSI_DATA,23509902137,-52,64,45,-47,18,0,-11,21,-10,21,-10,21,-10,20,-9,20,-8,20,-8,20,-8,20,-8,20,-7,19,-7,19,-7,19,-6,19,-6,19,-6,18,-6,17,-6,17,-6,16,-6,16,-6,15,-6,14,-6,13,-6,13,-6,12,-7,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,13,-5,13,-6,14,-6,14,-7,15,-8,16,-8,16,-9,17,-10,17,-10,17,-11,18,-11,18,-12,18,-12,18,-12,18,-12,19,-12,19,-12,19,-11,19,-11,20,-11,20,-11,21,-11,21,-11,21,-11,22,-11,22

CSI_DATA,23510106934,-53,64,45,-47,18,0,16,-4,16,-4,16,-4,15,-4,15,-4,15,-5,14,-5,14,-5,14,-5,14,-6,13,-6,13,-5,13,-5,13,-5,13,-5,12,-5,12,-4,12,-4,11,-4,11,-3,10,-3,10,-3,9,-2,9,-2,9,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-5,9,-5,10,-5,10,-4,11,-4,11,-4,12,-4,13,-4,13,-4,14,-4,14,-3,14,-3,14,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,16,-4,16,-4,16,-4,16,-5,16,-4,16,-4,16,-4
CSI_DATA,23510209333,-54,64,45,-47,18,0,-22,-12,-22,-12,-22,-12,-21,-12,-21,-11,-21,-11,-21,-10,-21,-10,-21,-9,-20,-9,-20,-9,-20,-9,-20,-8,-19,-8,-19,-8,-18,-8,-18,-8,-17,-8,-16,-8,-16,-8,-15,-8,-14,-8,-14,-8,-13,-8,-12,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-15,-5,-15,-6,-16,-7,-16,-8,-17,-8,-17,-9,-18,-10,-18,-10,-19,-11,-19,-12,-19,-12,-19,-13,-19,-13,-19,-13,-19,-13,-19,-13,-20,-13,-20,-13,-21,-13,-21,-13,-21,-13,-22,-13,-22,-13,-22,-13,-22,-13,-22,-13

CSI_DATA,23510311728,-53,64,45,-47,18,0,-5,25,-5,25,-5,24,-5,24,-4,23,-3,23,-3,23,-3,23,-3,22,-2,22,-2,22,-2,21,-2,21,-2,21,-2,21,-2,20,-3,19,-3,19,-3,18,-3,17,-3,16,-3,15,-3,15,-4,14,-4,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,15,-1,16,-2,16,-2,17,-3,18,-3,18,-4,19,-5,20,-5,21,-6,21,-6,21,-7,22,-7,22,-7,22,-7,22,-7,23,-7,23,-7,23,-6,23,-6,24,-6,24,-6,25,-5,25,-5,26,-5,26,-5,26
CSI_DATA,23510414131,-54,64,45,-47,18,0,20,-16,20,-16,19,-16,19,-15,18,-15,17,-15,17,-16,16,-16,16,-16,16,-16,15,-15,15,-15,14,-15,14,-15,14,-15,14,-14,13,-14,13,-13,13,-13,12,-12,12,-11,11,-10,11,-10,11,-9,11,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-11,11,-11,12,-11,13,-11,14,-12,15,-12,16,-12,17,-13,18,-12,18,-12,19,-12,19,-12,20,-12,20,-12,20,-12,20,-12,20,-13,20,-13,20,-14,20,-14,21,-14,21,-15,21,-15,21,-15,21,-15,21,-15
CSI_DATA,23510516519,-53,64,45,-47,18,0,-26,3,-25,3,-25,3,-24,3,-24,3,-24,3,-23,4,-23,4,-22,4,-22,5,-22,5,-21,5,-21,5,-21,4,-20,4,-20,4,-19,4,-19,3,-18,3,-18,2,-17,2,-16,1,-16,1,-15,1,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-15,4,-15,4,-16,3,-17,3,-18,3,-19,3,-20,2,-21,2,-21,2,-22,1,-22,1,-23,1,-23,0,-23,0,-23,0,-23,1,-24,1,-24,1,-24,1,-25,1,-25,2,-25,2,-26,2,-26,3,-26,3,-26,3
CSI_DATA,23510618914,-53,64,45,-47,18,0,-5,-27,-5,-26,-5,-26,-5,-26,-6,-25,-6,-25,-7,-24,-7,-24,-7,-24,-7,-23,-7,-23,-8,-22,-8,-22,-7,-22,-7,-21,-7,-21,-6,-20,-6,-20,-6,-19,-5,-18,-5,-18,-5,-17,-4,-17,-3,-16,-3,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-16,-4,-17,-4,-18,-4,-18,-4,-19,-4,-20,-3,-21,-3,-22,-3,-23,-2,-23,-1,-24,-1,-24,-1,-25,-1,-25,-1,-25,-1,-25,-2,-26,-2,-26,-3,-26,-3,-26,-4,-26,-4,-27,-4,-27,-4,-27,-4,-27,-4,-27
CSI_DATA,23510721317,-53,64,45,-47,18,0,-6,17,-6,16,-5,16,-5,16,-5,16,-4,15,-4,15,-4,15,-4,15,-3,15,-3,14,-3,14,-3,14,-3,14,-3,14,-3,13,-3,13,-3,13,-3,12,-3,11,-3,11,-3,10,-3,10,-3,10,-4,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-3,10,-3,11,-3,11,-4,12,-4,12,-5,13,-5,13,-6,14,-6,14,-6,14,-7,14,-7,14,-7,14,-7,14,-7,15,-7,15,-7,15,-6,15,-6,16,-6,16,-6,16,-6,17,-6,17,-6,17,-6,17
CSI_DATA,23510823740,-53,64,45,-47,18,0,-23,-12,-23,-12,-22,-12,-22,-11,-22,-11,-22,-10,-22,-10,-21,-9,-21,-9,-21,-9,-21,-8,-21,-8,-21,-8,-20,-8,-19,-8,-19,-8,-18,-8,-18,-8,-17,-8,-16,-8,-16,-8,-15,-8,-14,-8,-14,-8,-13,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-5,-16,-6,-16,-7,-17,-7,-17,-8,-18,-8,-19,-9,-19,-10,-20,-11,-20,-12,-20,-12,-20,-12,-20,-13,-20,-13,-20,-13,-21,-14,-21,-13,-21,-13,-22,-13,-22,-13,-22,-13,-23,-13,-23,-13,-23,-13,-23,-13,-23,-13
CSI_DATA,23510926111,-53,64,45,-47,18,0,-16,-18,-16,-18,-15,-18,-15,-17,-16,-17,-16,-16,-16,-16,-16,-15,-15,-15,-15,-15,-15,-14,-16,-14,-15,-14,-15,-14,-15,-13,-14,-13,-14,-13,-13,-13,-12,-12,-12,-12,-11,-12,-11,-11,-10,-11,-9,-11,-9,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-12,-10,-12,-11,-12,-12,-12,-12,-12,-13,-12,-14,-12,-15,-13,-16,-13,-17,-13,-17,-13,-18,-12,-18,-12,-18,-12,-18,-13,-19,-13,-19,-13,-19,-13,-19,-14,-19,-14,-19,-15,-19,-15,-19,-15,-19,-16,-19,-16,-19,-16,-19
CSI_DATA,23511028513,-53,64,45,-47,18,0,20,-12,20,-12,20,-12,19,-12,19,-12,18,-12,18,-12,17,-13,17,-13,16,-13,16,-13,16,-13,16,-12,15,-12,15,-12,15,-11,14,-11,14,-10,14,-10,13,-9,13,-8,12,-8,12,-8,12,-7,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-10,12,-10,13,-10,13,-10,14,-10,15,-10,16,-11,17,-11,18,-10,18,-10,19,-10,19,-10,20,-10,20,-9,20,-10,20,-10,20,-11,20,-11,20,-11,20,-11,21,-11,21,-12,21,-12,21,-12,21,-12,21,-12
CSI_DATA,23511130912,-53,64,45,-47,18,0,7,23,7,22,7,22,7,21,7,21,8,20,8,20,8,20,8,19,8,19,8,18,8,18,8,18,8,18,8,17,7,17,7,16,6,16,6,15,5,15,5,14,5,14,4,13,4,13,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,6,14,6,14,6,15,6,16,6,17,6,18,6,19,5,20,5,20,5,21,4,21,4,21,4,21,4,22,4,22,4,22,5,22,5,22,6,22,6,23,6,23,7,23,7,23,7,23,7,23
CSI_DATA,23511233311,-54,64,45,-47,18,0,-13,21,-13,21,-13,21,-12,20,-12,20,-11,20,-11,20,-10,20,-10,20,-9,20,-9,20,-9,19,-9,19,-9,19,-8,18,-8,18,-8,17,-9,17,-9,16,-8,15,-8,14,-8,13,-8,13,-8,12,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,14,-6,14,-7,15,-8,15,-8,16,-9,16,-10,17,-11,17,-12,18,-12,18,-13,18,-13,18,-14,18,-14,18,-14,19,-14,19,-14,19,-14,20,-14,20,-14,20,-14,20,-14,21,-14,21,-14,21,-14,22,-14,22
CSI_DATA,23511335710,-53,64,45,-47,18,0,7,23,7,22,7,22,7,22,8,21,8,20,8,20,8,20,8,20,8,19,9,19,9,18,8,18,8,18,8,18,8,17,7,17,7,16,6,16,6,15,6,15,5,14,5,14,4,13,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,13,6,13,6,14,6,14,6,15,6,16,6,17,6,18,5,19,5,20,5,20,4,21,4,21,4,21,4,21,4,22,5,22,5,22,5,22,6,22,6,22,7,23,7,23,7,23,7,23,7,23
CSI_DATA,23511438109,-51,64,45,-47,18,0,11,-13,11,-13,11,-13,11,-13,10,-13,10,-13,10,-13,9,-13,9,-14,9,-13,9,-13,8,-13,8,-13,8,-13,8,-13,8,-12,8,-12,8,-11,8,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-9,6,-9,7,-9,7,-9,8,-9,8,-9,9,-10,9,-10,10,-10,11,-10,11,-10,11,-10,12,-10,12,-10,12,-10,12,-11,12,-11,12,-11,12,-12,12,-12,12,-12,12,-12,12,-13,12,-13,12,-13,12,-13
