# CSI data — grid [4,0] at (0cm, 88cm)
# Cell: 27cm wide × 22cm deep
# Target RF variance: 0.300
# Packets: 200  Subcarriers: 64
CSI_DATA,23824096108,-74,64,0,0,13,12,-14,7,-1,16,1,18,13,-20,-9,9,22,-3,17,-14,0,-16,9,19,-21,3,9,17,18,-19,9,-13,-23,-4,8,14,-19,-15,-22,-12,10,-28,9,12,9,-10,-21,6,10,17,17,8,-21,-7,7,22,24,3,19,-9,-26,10,-21,-18,10,-13,-24,19,19,-16,-10,-23,-13,-17,-26,-11,-8,-16,15,-11,17,-3,-24,5,20,5,2,20,17,16,18,10,-26,15,-12,12,-19,4,-15,-23,-1,17,-3,20,-15,14,-16,21,-12,-22,19,-5,-18,-21,18,1,3,-23,-9,-5,28,6,-21,10,-6,20,0,-15,-19,16,2,-20
CSI_DATA,23824199500,-73,64,0,0,-19,0,19,11,23,-11,19,13,7,-24,13,14,-21,18,20,-7,8,-24,31,-15,22,-15,25,7,3,-20,-20,-3,-9,19,-13,-18,-1,15,-6,-22,-19,4,-2,16,-10,12,14,-31,4,-25,3,-20,17,-10,-12,15,17,10,-21,10,-17,8,-2,-26,-20,2,-6,25,19,7,5,17,14,-18,-6,24,18,-2,-16,-23,-19,1,22,-2,15,17,14,-24,29,2,-17,19,-21,2,12,-16,7,18,-23,-5,-21,-1,9,-23,-2,-23,-5,24,-6,18,-6,19,-11,-2,-12,-26,9,23,-15,-16,7,16,-30,-6,-11,18,1,20,-22,12,-16,-26
CSI_DATA,23824301977,-72,64,0,0,9,-25,-14,15,25,14,-3,24,-10,-24,-13,-18,8,21,-20,15,16,-10,-15,19,-2,15,-5,24,-8,20,17,2,-22,5,7,15,2,9,20,11,25,-3,20,8,11,-19,-5,18,-17,6,5,-16,0,20,-16,-3,-2,19,23,-11,-14,11,26,-3,-2,20,-9,18,12,-8,8,19,-13,4,-14,17,26,19,-2,23,-12,15,15,-11,16,-13,-1,-27,-18,13,-25,-21,17,-17,-7,20,-1,30,11,16,9,21,-1,-19,1,-21,-11,-14,14,-8,20,-12,-14,12,13,28,18,-12,-21,6,-18,-8,10,-13,15,16,20,7,-17,27,8,-11
CSI_DATA,23824399508,-75,64,0,0,-6,21,20,-6,-7,20,18,-2,-2,-22,-9,-24,4,19,20,-8,-8,15,-10,-8,-7,-8,2,26,27,-15,-19,-6,-5,-22,-25,4,16,21,7,-25,-13,22,-3,-22,-20,-7,-2,-20,29,8,1,-17,-18,4,-7,20,16,7,-1,19,22,0,-24,-4,-21,5,19,-1,-4,16,2,-27,-17,-5,-8,-14,15,-17,-19,21,-21,-16,14,4,14,11,-3,20,-2,-19,6,-27,-14,-12,12,16,-9,-21,-10,17,-7,-22,-20,-18,9,21,-6,-18,17,13,15,16,-21,8,12,-15,19,-11,30,-10,-15,-18,-11,6,-12,19,-8,-20,-25,7,-4,23
CSI_DATA,23824501880,-73,64,0,0,8,20,15,15,19,-10,-15,-6,27,6,-6,24,7,-20,-19,11,-27,-7,14,-8,1,28,-8,-16,-19,7,12,28,15,18,15,17,20,2,-14,15,-11,17,-10,29,-4,-22,-2,18,18,-14,17,4,-2,-19,-2,19,5,10,-7,-16,-16,-16,-19,8,5,16,-15,-24,16,-4,7,24,-25,-13,-9,-14,-12,0,20,-5,16,19,-21,-8,-29,-5,-16,0,13,12,-8,23,-11,-25,-2,19,5,-24,23,-3,-4,29,-17,16,-17,4,15,-7,-4,21,24,-8,-6,-14,0,-26,28,-6,-6,-13,-29,-2,20,17,7,21,-1,-22,-16,10,22,12
CSI_DATA,23824604317,-74,64,0,0,-15,-14,23,-11,18,4,-21,-7,-19,1,14,24,-17,13,-25,5,-2,19,-17,17,-19,-10,26,14,13,-24,-1,19,-19,-9,-3,21,-4,-14,14,-13,-21,-3,1,-25,19,-3,-16,-8,7,21,22,8,20,2,-4,-29,4,23,-31,-3,4,24,-16,23,6,18,20,23,-4,23,-5,20,-14,-6,11,17,6,22,-2,-29,-3,24,-21,4,17,-18,2,25,-13,-9,-18,18,9,-22,20,18,10,-25,4,-29,9,-22,10,-21,20,0,-16,20,-25,8,25,-10,-8,-17,18,6,-12,5,27,7,-13,-12,-25,-4,-8,25,3,26,-3,-25,-5,-29
CSI_DATA,23824700203,-73,64,0,0,13,22,-14,22,22,-2,23,-4,1,-23,9,-13,-11,13,-19,16,21,14,3,17,-6,20,-1,21,-19,16,14,-16,11,-17,-32,-9,1,29,26,23,17,19,-9,13,-10,12,11,16,9,19,-19,1,26,0,0,25,-25,-4,17,11,14,-16,-14,21,20,13,-3,-23,6,26,1,22,-18,18,16,-25,14,-1,-12,16,18,-9,-11,26,-21,11,11,-6,18,-21,-18,2,11,-11,23,-13,-25,12,4,23,-24,13,-20,-9,27,15,-4,23,-18,19,1,-22,-14,-19,14,-24,15,13,17,-20,-21,13,8,20,17,-26,12,14,11,15,18,7
CSI_DATA,23824799093,-72,64,0,0,-20,24,8,5,6,22,1,-16,-8,-19,-19,22,-24,11,-20,12,19,-7,-21,7,-7,18,-10,15,16,-9,6,7,13,25,-8,-25,-6,23,-4,19,2,18,15,25,13,-17,5,-22,24,-7,-8,17,-21,-19,-14,-21,19,2,-12,19,10,-16,-8,-15,17,-5,26,10,18,13,5,-24,-23,19,3,-15,-7,-11,18,-11,5,-22,22,-13,-2,-13,17,6,-9,20,-27,4,10,-6,-16,-1,5,18,-25,7,-14,21,-14,-23,8,-21,6,14,20,-6,-3,22,20,-3,16,18,16,16,-21,7,15,-3,6,29,6,-17,19,-5,31,12,-3,17
CSI_DATA,23824904089,-74,64,0,0,20,1,-19,-13,-10,27,-17,24,-18,14,17,17,10,22,12,25,-16,-11,17,3,13,-19,24,10,7,-27,-15,12,19,2,-20,-9,8,14,-8,28,10,15,-10,14,-27,-7,-27,9,-17,10,12,-23,-27,1,-23,9,-5,-19,14,-14,-16,-12,-27,-8,27,-2,25,2,-7,-31,-16,-10,4,-7,-9,-23,27,-8,25,-6,7,17,9,-8,24,-2,29,-1,12,-15,11,25,-19,-8,4,-23,-25,-11,-5,-12,17,13,0,23,20,-12,-24,15,-22,3,11,-15,28,20,-19,6,-22,2,-23,8,-14,3,20,28,-13,-10,-18,14,27,6,11,-25
CSI_DATA,23825001102,-73,64,0,0,22,11,-2,14,-21,7,-22,11,-19,-7,12,-6,16,8,-19,-1,15,2,-17,-23,17,12,-14,-15,-10,-24,9,11,-15,-16,30,1,5,22,7,24,-12,-22,-8,12,-22,-8,21,-9,-14,14,4,19,10,11,-15,-9,-20,1,19,-5,22,10,19,11,13,-13,-23,7,21,8,-21,20,-6,20,-12,24,19,20,-19,-8,14,3,15,-3,-3,31,-8,18,-2,22,3,-22,6,-21,-17,-18,17,4,-1,24,6,22,-15,-27,2,27,-5,12,-23,-7,10,26,22,13,-19,-11,5,30,21,13,15,-6,21,4,-6,22,2,25,-16,-6,1,-25
CSI_DATA,23825104363,-70,64,0,0,19,-16,-21,14,5,-11,-30,-12,-7,-13,15,-16,6,-18,-15,-16,-27,-3,-4,-24,12,11,-1,22,21,-3,-7,24,-12,-10,-7,-16,11,-19,-16,-20,-19,-5,19,-27,-22,11,1,-22,7,-24,-23,-17,-14,3,-12,-21,-14,12,0,-25,4,30,-10,-16,-16,1,-8,-32,-7,20,-1,30,11,-20,-21,-1,24,22,-7,-16,17,-5,-9,25,8,-29,-25,4,-27,2,11,-22,1,-18,-4,-15,7,14,13,13,20,9,3,-26,-17,9,8,22,-10,-14,15,-14,17,-2,7,15,-16,11,-10,16,18,14,-1,-21,7,20,15,-15,-3,-23,-19,21
CSI_DATA,23825206909,-75,64,0,0,-16,16,-26,9,-20,9,7,20,-10,15,18,3,-2,-23,22,-11,-22,-11,8,13,13,12,-3,-25,-11,-21,19,0,15,-11,15,17,-26,-4,-17,22,0,-17,19,-14,-22,-7,19,-9,2,13,10,-19,-18,-20,5,24,-15,-10,-22,-11,29,-7,10,-23,-18,-5,5,-25,5,23,-18,22,0,28,21,21,20,2,21,-4,9,19,-14,20,9,27,5,20,-15,6,-20,-15,9,-24,4,-18,3,-15,5,18,-22,6,19,14,-13,16,2,11,22,4,1,-33,-7,-24,-8,19,-18,7,8,-23,21,-8,-28,-1,-13,10,16,-19,19,5,13,-27
CSI_DATA,23825309700,-71,64,0,0,7,13,-8,-16,2,16,-6,20,-7,6,17,17,-28,5,-20,6,24,1,-11,-21,-24,3,12,16,10,13,-4,23,16,-9,8,-15,-17,16,-9,-18,16,2,-10,8,-15,16,24,5,-7,-20,4,14,10,-23,-7,-13,-2,20,22,-8,-12,9,15,16,19,7,-12,16,11,-22,-13,22,-13,20,1,-18,28,-11,-14,8,9,-20,2,-23,-15,-13,14,20,-22,-11,32,-6,-18,5,-34,-7,7,-20,-7,-16,25,9,18,-3,20,12,8,27,-19,-17,24,3,1,22,11,-30,-9,10,7,-22,22,-18,7,-12,0,-26,-3,-18,4,-21,5,31
CSI_DATA,23825405616,-76,64,0,0,-15,-12,19,20,-19,-3,-7,27,-19,-25,19,7,-3,21,-14,-25,-12,9,15,2,24,6,17,-19,14,20,3,-18,-5,-15,-28,-8,-22,-9,-11,16,17,7,-16,-3,-11,19,27,7,0,24,-7,-26,-9,-21,-3,17,-14,25,-9,-20,9,24,-21,-1,-1,-21,16,-21,-15,-6,16,-12,-4,24,7,23,-2,14,-15,15,0,14,20,-3,6,-19,-16,12,-25,-8,-8,-12,-15,9,-21,-6,-2,-17,1,-25,-7,22,22,-12,14,19,0,-23,3,17,-9,-18,-20,-11,-16,27,14,-22,20,-9,4,-8,6,-13,-22,-15,4,-16,-14,-19,23,16
CSI_DATA,23825509695,-72,64,0,0,-21,5,3,12,15,-19,18,-22,-20,-4,-16,-6,16,-20,-14,19,-19,-15,25,17,12,-15,-25,-4,7,-19,-18,-15,16,-19,-11,-12,-20,-1,-3,-24,-12,-25,-18,10,-23,-6,-1,24,15,8,20,3,16,22,-11,27,-1,-20,-9,-30,-12,-28,0,-20,-11,-21,19,4,10,16,-24,2,28,-3,-4,-15,2,-26,-24,-3,1,32,13,-22,4,21,-11,-16,-15,13,27,-7,19,2,-5,-23,-13,-18,11,15,19,-9,22,7,14,-18,25,11,21,-17,1,-17,4,-32,8,22,14,-11,-16,-16,-13,24,-11,14,10,19,0,13,2,28,7,17
CSI_DATA,23825605396,-70,64,0,0,-8,-22,2,23,-6,15,-5,-24,20,7,21,4,-3,-26,-18,-12,-15,5,20,14,18,7,23,18,-4,21,-16,-16,-21,-13,-10,16,14,-20,-21,15,9,13,23,-8,15,10,-4,26,-13,-12,-18,0,19,-17,13,17,-17,14,-27,11,-22,-1,17,3,-11,12,-2,20,-5,-18,6,-15,-16,21,-20,4,10,-15,21,-15,10,-23,-14,10,11,-4,13,-21,-23,0,-16,26,21,-8,22,5,24,-5,3,21,24,11,-16,-13,-13,-23,27,23,12,-18,17,-11,-14,-14,-11,24,11,18,-30,-4,-13,25,8,19,-15,14,10,16,-20,1,19,-1
CSI_DATA,23825708229,-72,64,0,0,-8,14,-7,-22,-3,-17,-14,11,-16,-10,1,-17,-11,-12,21,-12,-9,-9,26,-1,-24,-12,-9,27,12,-21,13,-18,10,12,9,6,-14,13,-11,1,6,27,-8,-28,8,18,2,18,19,-17,9,23,-19,-7,18,-5,-3,-31,21,-17,-21,16,15,-11,14,7,22,1,16,19,-10,22,-19,-3,14,10,25,22,11,21,-6,-30,-2,22,20,-2,24,2,-17,-14,-6,21,-10,-30,4,-15,11,-14,7,22,-13,14,14,8,-3,16,11,23,-29,-10,22,-9,-22,1,15,-12,15,-6,15,-7,-23,6,6,-20,-20,6,15,19,2,26,-17,19
CSI_DATA,23825805435,-70,64,0,0,19,12,-19,12,4,15,23,1,19,19,8,-20,-19,-6,21,6,-2,20,16,11,-14,-15,18,9,19,-22,-2,20,-15,-23,8,27,11,17,-29,-5,20,16,15,0,-9,15,24,-4,8,21,-21,15,-9,9,7,21,31,-2,-20,10,19,6,7,-23,17,-10,-1,-21,-1,19,-3,18,10,-16,-14,-31,-19,10,13,-8,-4,19,8,-17,-27,7,21,1,-17,21,0,24,-8,26,7,29,-2,-14,-17,-4,25,-10,-2,-33,-26,-3,3,-18,10,20,6,19,18,4,13,-18,-22,-5,2,18,5,-11,-24,0,2,-26,-13,-3,7,-18,4,28
CSI_DATA,23825903472,-76,64,0,0,-18,17,-1,-25,10,21,-28,15,-4,17,-23,3,23,18,20,3,-13,-23,-17,-7,20,-20,-2,15,6,-12,-12,20,10,17,4,14,16,11,-10,-18,19,5,26,-14,-7,14,4,30,7,-5,-15,3,19,9,15,-11,-24,-17,27,9,-11,-11,21,-2,-2,12,27,-5,14,0,-17,-23,1,22,6,-26,9,-15,3,24,-15,11,-16,14,2,-32,3,-17,-15,6,-12,-8,-7,-17,-2,-19,-5,10,-24,2,-22,14,-17,12,12,28,-9,16,-20,5,-11,13,26,-11,-21,-4,18,-2,17,2,-12,-24,1,-12,-10,24,-22,9,12,-19,-12,-13
CSI_DATA,23826005442,-72,64,0,0,14,23,-11,17,-2,21,18,-4,-19,27,-20,-2,14,-3,25,-17,23,0,18,-19,21,14,10,-16,11,-16,13,8,18,-15,11,-22,-18,-4,1,-22,-9,-23,-19,18,-3,-16,-15,-10,-8,-13,3,-22,-15,15,-10,8,-20,-24,1,22,13,-19,-7,-27,-6,-18,1,21,8,21,17,17,-10,24,12,-18,-20,-7,-30,4,-13,5,-4,25,7,17,-23,29,-7,-19,-5,-23,-5,11,-13,13,25,9,-17,6,3,17,-12,6,-15,19,21,5,-1,-18,-5,-18,-22,-5,-28,-4,-15,13,-24,-8,17,-7,3,-29,-23,0,8,29,-2,-22,17,-6
CSI_DATA,23826103737,-74,64,0,0,-13,-24,-8,-17,13,5,-23,-4,-13,-11,-21,7,18,-5,6,-21,-8,23,13,-24,8,8,-17,-15,16,-8,-13,6,23,4,2,-17,-14,23,-10,21,-3,25,17,2,6,23,-14,-19,18,1,15,15,-25,-2,-15,-12,-4,15,22,-5,-15,18,11,29,2,-23,25,9,17,-13,-14,-17,16,8,16,-5,-19,16,7,19,21,4,-14,11,12,14,5,-19,-22,20,-1,-26,-17,-2,15,10,8,21,-9,17,20,-9,-7,-20,-27,12,-16,-18,-22,5,-1,-24,-19,-9,-17,-16,3,-27,-25,-2,13,12,18,-21,-16,-11,0,-15,14,13,-10,28
CSI_DATA,23826202194,-71,64,0,0,26,5,22,-21,8,16,13,-7,-20,-13,-22,-8,-12,-16,18,-7,-21,-8,-12,-25,16,-9,13,15,-19,-19,-12,15,8,20,-19,-5,-15,-11,8,-21,0,-27,6,-24,-1,-15,26,3,8,26,10,26,-8,-12,-29,16,-13,-4,24,2,-33,6,-22,-15,-2,-5,1,-17,-6,-21,-21,18,-27,-16,-11,7,-1,18,19,-19,12,-1,-26,2,-22,10,-20,-8,18,-17,9,15,-8,29,-11,14,-20,12,-17,18,-19,10,12,-17,-15,8,26,11,3,-28,-1,28,-4,-18,-31,1,-8,-29,-4,17,-2,-23,13,-13,14,-17,-22,-3,-19,-6,6,-30
CSI_DATA,23826305068,-75,64,0,0,-16,10,16,17,-1,21,-17,14,-23,-4,19,6,-26,-6,-10,-6,20,-10,-28,10,20,0,16,-18,-14,22,12,9,-15,-14,-22,10,23,0,-17,-7,13,17,18,16,-12,-16,14,19,-23,9,-14,9,22,5,-18,-10,-17,16,0,-24,6,12,6,11,-8,-29,-25,-10,3,-18,-17,3,-2,13,12,-11,-12,-20,11,-19,-4,-20,-23,-8,-14,-18,-14,-12,27,-5,25,11,12,-1,-19,-19,14,21,11,-23,-12,-11,17,-24,6,-16,-20,-17,3,-22,-27,7,-24,-3,-26,-3,-12,-19,14,-15,1,26,-9,-11,18,-2,-15,-17,10,10,1,-15
CSI_DATA,23826406082,-72,64,0,0,31,6,-3,-22,18,12,-28,5,-20,6,-8,11,24,12,7,15,19,13,-11,1,28,16,14,15,-24,10,-19,4,-5,23,29,-6,-22,1,18,-14,-2,-27,14,18,-9,-23,-17,-12,-10,29,-13,1,-24,13,9,18,20,-16,2,24,22,11,18,17,9,-20,-8,17,17,-15,-10,17,15,6,-24,6,-22,12,-5,21,15,-17,-5,-24,-20,5,3,-18,5,-23,-23,15,0,-17,18,-7,13,-19,20,16,5,-30,13,-13,8,-16,24,9,-4,10,15,5,9,16,-16,20,-24,-8,-14,-10,-10,30,2,-20,23,19,1,19,-5,15,-9,-21
CSI_DATA,23826510210,-76,64,0,0,-28,-9,27,15,-22,10,26,-4,-14,24,-4,28,-10,16,-13,21,17,2,-6,-18,-4,-19,8,-20,8,18,22,3,6,-38,-12,26,18,23,-5,23,-19,7,14,-1,-21,9,-12,-15,-17,4,-3,22,-13,13,26,-10,22,14,17,6,-30,1,0,12,-13,19,15,-22,-25,1,-13,15,24,6,8,-28,-14,25,12,-11,0,23,-18,-2,15,11,16,-12,15,-11,-20,-18,-14,28,-12,-20,1,-21,12,-11,-20,-8,-6,-20,-1,20,17,-4,-11,-14,5,-9,21,-29,16,15,14,-3,18,-5,-13,-14,-10,26,-4,-23,-24,6,7,-14,-14,15
CSI_DATA,23826609635,-70,64,0,0,-3,13,-23,3,-2,-30,23,10,29,-11,13,12,15,17,9,21,26,5,-20,-10,-16,12,23,10,-7,16,-2,-21,18,11,0,-23,27,-1,11,-13,-15,-16,11,28,3,20,12,-15,-28,-3,2,25,-14,5,0,-24,20,0,12,-20,13,-18,22,8,-26,8,14,-9,5,21,15,20,8,-14,-7,14,-8,11,-23,1,-20,6,19,-15,-4,-25,-33,6,4,-15,-26,0,-4,13,-2,18,16,17,-3,-22,-23,20,-13,21,-24,10,15,-17,27,2,-15,13,-20,0,-23,10,-24,-2,2,-30,-16,21,-24,10,23,10,22,6,-20,9,-10,-11
CSI_DATA,23826713560,-73,64,0,0,-5,-6,16,-28,-4,-20,23,-4,-11,-9,-30,-8,6,17,-13,4,-16,-24,-9,26,26,4,6,13,-11,13,2,8,-4,15,1,-14,11,-18,-23,2,-19,-16,22,1,19,-10,-23,8,23,-1,22,17,-10,21,-12,18,-14,-24,19,4,-16,20,-26,-6,-3,-27,-4,18,-7,-18,-1,-12,-6,21,-5,-27,11,7,-2,-14,25,8,23,10,-6,-30,10,28,3,28,22,6,24,6,15,24,-3,-24,18,2,25,-16,9,-15,-16,-25,-10,-17,12,-20,17,-12,-7,22,1,-17,-10,18,-7,-18,5,-23,-7,22,-6,-20,22,6,12,-21,17,15
CSI_DATA,23826809717,-75,64,0,0,-2,-15,7,22,17,18,-19,16,-20,12,0,23,23,-7,21,22,-19,-13,23,10,12,27,3,-24,21,5,-11,29,-5,-20,4,-18,-27,-2,-10,-15,16,16,28,-1,-15,7,8,-15,-16,10,-12,-18,4,-19,-7,-19,21,13,3,21,-6,21,18,15,18,5,-14,13,23,3,-20,7,9,-15,16,-9,-11,24,20,-12,3,10,19,4,-4,20,12,-20,4,28,-24,4,9,15,26,2,19,-8,-12,-20,15,-10,8,20,-9,-24,19,-17,23,-10,-16,-22,3,-32,14,3,11,-13,27,6,-17,9,2,-20,-23,-16,5,-13,0,20,-25,-11
CSI_DATA,23826907421,-74,64,0,0,-21,10,-17,22,15,5,-15,22,-24,9,18,-15,24,9,24,7,4,-27,-4,-24,-17,24,4,13,-10,-7,8,12,-7,-17,29,-3,4,-20,-17,-12,9,5,-11,-29,-14,-25,16,5,-16,23,-23,-2,13,-24,4,24,-11,18,1,20,14,21,-9,-17,17,-5,2,17,12,-10,5,-17,-18,15,-16,18,14,8,10,13,-22,7,-19,-13,-12,21,31,12,-14,7,18,-6,-17,-15,-15,4,14,18,15,-6,-18,-1,18,1,4,-20,24,2,20,-7,-4,29,0,-21,-18,13,-11,16,21,7,8,17,32,-2,10,-19,-9,14,-15,21,-22,11
CSI_DATA,23827004670,-70,64,0,0,5,-26,-13,0,-1,-23,-1,-16,-9,-8,19,-5,16,26,-14,1,15,-9,-10,15,-19,2,-5,-26,20,2,-32,11,-28,16,22,-12,1,27,3,-21,16,16,-18,5,-3,-18,-15,6,12,-10,-8,-21,-17,-4,-24,-11,14,-7,18,17,1,28,-23,1,-1,20,4,-23,-12,-4,26,-11,-5,-24,13,-17,13,-24,-16,20,20,5,9,13,6,23,-12,-15,11,5,-10,21,25,-10,11,29,18,2,-20,-14,19,-10,-8,26,20,6,18,-3,2,16,0,20,-8,-18,-1,27,-21,6,13,13,16,0,20,6,-20,-20,20,10,-25,-6,-16,7
CSI_DATA,23827103910,-70,64,0,0,13,-20,-8,-17,22,-2,-17,12,-19,-8,-19,-14,20,15,-20,19,9,-15,-14,-22,-7,25,10,21,4,-21,24,8,17,-1,27,3,6,20,24,5,18,-9,27,15,8,13,10,-2,-18,-12,5,-16,-8,28,-9,20,7,17,-23,2,-6,-20,-1,-19,28,-6,-20,-16,22,17,17,0,-9,16,15,22,12,-7,19,4,-4,-31,-23,1,2,-16,-11,19,5,-23,-23,-1,4,-30,-13,20,-19,0,-12,-5,-16,4,-15,4,18,9,-5,-27,-3,24,-5,23,0,20,30,3,-17,-15,21,9,24,14,-5,-21,-21,2,6,26,-15,-2,-19,14
CSI_DATA,23827208163,-75,64,0,0,-19,1,-26,-17,-21,-1,19,2,-23,7,21,5,21,8,-8,-17,-10,-20,-2,-20,3,-22,-23,-2,-17,-2,-1,20,23,2,-19,-16,-1,-20,14,-18,-6,18,-6,20,19,20,17,12,-24,-7,6,-17,-12,12,-19,12,22,-1,-14,10,16,-14,0,-28,-19,5,-7,21,19,6,23,-5,13,-14,-22,9,6,-17,-20,-16,10,-4,20,3,-17,17,30,-11,24,-6,-11,-15,14,-20,-27,8,-15,-15,-22,-10,-28,-8,1,21,25,22,3,-26,7,-17,-19,-12,-20,17,25,5,1,-14,7,-3,1,-27,-25,19,13,-17,-27,10,3,17,-20,17
CSI_DATA,23827303339,-72,64,0,0,12,14,-11,-9,-4,14,-7,18,-10,17,-19,-4,6,-15,10,-12,12,6,-11,-26,-22,-3,-3,14,-15,9,14,-12,-13,21,-5,21,17,-13,0,24,12,-17,25,-7,10,-21,-26,-10,-16,-7,-13,24,-3,-24,1,-21,16,-7,-10,9,20,-3,-25,1,9,11,-12,12,-13,14,20,-14,-6,15,-1,-20,-21,-16,23,-15,-16,12,18,-13,23,6,-16,2,3,17,17,-8,23,9,-12,18,-14,-25,-25,-3,-4,-11,0,21,-2,-18,-20,9,24,-2,17,-9,-22,12,-10,16,-28,-6,16,13,16,-11,-3,15,25,-23,-18,0,-25,-5,10,15
CSI_DATA,23827407162,-70,64,0,0,-18,-13,18,-11,6,-23,24,-16,-24,-8,-19,-10,-24,6,-26,2,-22,7,-22,16,2,28,-13,10,-2,28,12,18,18,4,-11,-25,-22,3,-23,-17,6,17,11,24,7,20,-7,26,4,21,15,-29,-16,5,27,22,22,13,11,-15,8,-22,-7,-14,6,11,11,23,18,-5,-11,23,-1,20,9,-7,-14,12,-8,16,-17,16,-10,-6,19,-19,23,7,7,-23,11,-12,-26,-8,0,29,15,-11,15,9,12,9,5,17,19,7,-9,-11,3,20,24,11,-13,-15,9,25,-6,24,4,-19,-2,-28,19,13,4,24,12,19,-19,22,-20,6
CSI_DATA,23827504449,-70,64,0,0,18,0,-5,16,11,-12,-28,15,-2,29,12,-28,-7,-15,-15,11,21,17,-5,-21,19,12,18,14,20,-2,-18,2,11,16,13,-22,-2,24,16,19,15,23,22,6,9,8,23,-1,-10,11,14,12,24,5,13,-25,-13,-23,-27,-1,-13,24,9,-12,30,6,19,-6,-17,-20,-20,8,4,-25,15,-9,-23,-3,13,-17,-13,12,-14,12,8,10,19,5,22,-10,-23,14,12,-30,-19,-19,5,19,-9,-20,12,25,10,-22,17,17,-8,24,16,-15,7,21,-23,-6,-17,6,0,15,11,-15,32,14,22,-7,26,-6,18,27,1,29,3,24
CSI_DATA,23827601475,-71,64,0,0,-13,17,-18,7,19,-17,3,-18,-18,-19,-23,-4,4,19,0,-27,19,-16,-19,6,15,17,-14,23,16,9,-3,25,-12,21,-23,-13,13,-15,-18,-6,-7,22,24,12,6,-19,-2,-18,-24,2,-2,26,10,-13,-7,-18,20,14,18,-14,-13,-17,20,-11,-14,0,23,0,17,6,-25,1,6,-11,14,-28,2,-7,-23,19,-5,12,8,18,-11,6,-25,-6,-15,12,23,-16,-20,21,0,17,-16,4,-15,21,-16,-12,17,20,26,-5,4,-16,-22,-4,9,-24,-4,24,15,-5,8,26,3,-22,-20,5,21,8,-11,-25,-20,-1,23,16,12,25
CSI_DATA,23827706003,-72,64,0,0,8,-14,16,3,-29,-8,6,20,28,5,-6,23,9,26,20,14,-12,-17,3,15,6,-12,-8,-15,-1,19,19,-5,-2,-12,-4,-14,20,13,1,-17,7,-25,23,1,-3,-19,19,-14,-19,-14,-2,27,19,10,20,8,25,-8,12,19,-13,4,-18,16,23,-3,12,-13,2,20,-23,-2,-4,18,20,-9,-9,-20,4,21,-19,6,-26,-3,-12,32,-17,-3,-28,3,23,-11,-17,-22,21,6,-17,-1,22,18,21,-7,1,-17,6,18,-17,18,-2,-28,-1,22,-11,23,-5,-24,-14,-4,13,5,-17,9,17,-13,1,21,25,14,6,-27,22,8
CSI_DATA,23827809292,-75,64,0,0,-22,8,-30,-9,-20,10,6,24,18,-6,-19,-23,-21,2,-26,7,6,-19,2,26,-24,-4,-23,1,-29,-5,-1,26,8,17,-11,-20,-25,13,-11,10,-19,-4,13,14,19,-25,-12,-24,-10,7,-2,-27,-11,20,-24,-20,13,17,-15,7,7,-20,-2,-17,6,34,12,-1,16,13,-16,17,18,18,-10,-28,14,11,16,10,-13,-13,-18,12,-21,-3,21,-10,-24,-8,-19,-16,-31,-7,-18,-8,-12,21,18,20,-9,17,-28,1,-22,9,-4,11,10,-9,-17,-6,23,16,22,-13,-1,26,-10,-12,-23,9,15,-20,-1,-27,-8,-19,-4,-23,26,-3
CSI_DATA,23827908648,-70,64,0,0,-19,6,4,26,-8,-18,22,-11,10,15,11,9,17,-23,6,-17,-22,-10,16,-21,2,-30,-7,20,19,-12,-21,-20,28,10,-18,3,20,-11,0,-24,6,33,-8,25,18,4,10,27,21,-9,-6,20,0,-20,28,5,-2,-25,-2,-33,-21,3,-8,-28,-10,-18,-6,-10,-19,14,-18,21,-22,-12,17,-3,-23,1,17,6,12,-11,-3,18,13,-25,-23,7,-11,-17,27,2,25,-7,-17,18,-14,-22,15,-11,-13,-5,-7,25,16,-20,22,6,16,19,2,23,21,-11,5,-22,5,-20,15,9,-15,7,-9,-20,-29,-1,17,-13,-18,8,16,9
CSI_DATA,23828009264,-72,64,0,0,16,-16,24,-12,-19,-14,18,-16,-14,-16,-22,-8,-5,28,-18,-8,18,-7,-16,-9,16,14,25,-21,22,4,-13,20,-2,24,24,1,-17,19,15,14,12,-18,-22,4,20,-9,15,28,21,-3,6,-24,19,2,10,-9,14,-2,10,-20,-1,23,-13,-13,20,1,-28,-1,-8,18,19,16,-5,19,-1,16,-18,-12,24,-15,13,18,-18,9,-7,-23,-14,-8,7,-23,2,16,2,18,-7,24,21,2,23,-1,-16,-21,23,-2,-14,-15,-18,12,9,-23,23,-9,21,6,0,28,27,9,-22,15,11,-4,25,2,11,25,-1,-25,-8,-26,-16,8
